Year;Week;Orglevel1;Orglevel2;Orglevel3;Product;OrdersNumA;ServicesNumA;ServicesNumB;ServicesNumC;ServicesNumD;ServicesNumE;ServicesNumF
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;18;5;9;7;4;9;4
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;10;5;1;3;3;4;3
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;2;1;1;1;1;1;1
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;15;5;6;5;2;6;5
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;8;2;4;2;3;1;1
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;6;3;3;1;3;2;1
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT A;19;3;4;6;10;3;5
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT B;7;2;2;3;2;1;3
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT C;2;1;1;1;1;1;1
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT A;31;12;7;7;13;14;6
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT B;9;4;5;5;1;2;3
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT C;8;1;4;2;2;2;4
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;45;25;7;10;13;24;6
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;10;4;4;1;1;4;1
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;5;1;1;1;2;2;2
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;29;4;9;15;13;5;10
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;19;8;7;10;4;4;6
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;7;3;3;3;3;3;1
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT A;21;6;11;6;7;3;5
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT B;6;3;2;3;3;1;1
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT C;4;2;1;2;2;1;1
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT A;21;6;9;3;4;3;5
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT B;8;4;2;1;1;1;4
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT C;9;1;4;3;4;4;5
