Year;Week;Orglevel1;Orglevel2;Orgelevel3;Product;Deliveriesnum;Deliveriestargetnum
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;48;55
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;28;30
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;9;13
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;34;50
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;20;27
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;9;21
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT A;39;45
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT B;11;25
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT C;7;19
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT A;78;75
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT B;23;41
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT C;20;32
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;85;55
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;22;30
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;7;13
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;61;50
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;36;27
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;15;21
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT A;47;45
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT B;14;25
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT C;12;19
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT A;62;75
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT B;18;41
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT C;24;32
