Year;Week;Orglevel1;Orglevel2;Orglevel3;Product;Ordersnum;Orderstargetnum
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;50;55
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;25;30
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;5;13
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;30;50
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;17;27
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;11;21
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT A;35;45
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT B;13;25
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT C;6;19
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT A;81;75
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT B;22;41
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT C;17;32
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;90;55
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;25;30
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;11;13
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;60;50
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;37;27
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;19;21
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT A;44;45
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT B;17;25
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT C;12;19
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT A;59;75
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT B;16;41
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT C;27;32
2014;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;50;55
2014;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;25;30
2014;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;5;13
2014;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;30;50
2014;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;17;27
2014;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;11;21
2014;17;SWEDEN;MALMÖ;STORE3;PRODUCT A;35;45
2014;17;SWEDEN;MALMÖ;STORE3;PRODUCT B;13;25
2014;17;SWEDEN;MALMÖ;STORE3;PRODUCT C;6;19
2014;17;SWEDEN;MALMÖ;STORE4;PRODUCT A;81;75
2014;17;SWEDEN;MALMÖ;STORE4;PRODUCT B;22;41
2014;17;SWEDEN;MALMÖ;STORE4;PRODUCT C;17;32
2014;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;90;55
2014;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;25;30
2014;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;11;13
2014;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;60;50
2014;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;37;27
2014;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;19;21
2014;18;SWEDEN;MALMÖ;STORE3;PRODUCT A;44;45
2014;18;SWEDEN;MALMÖ;STORE3;PRODUCT B;17;25
2014;18;SWEDEN;MALMÖ;STORE3;PRODUCT C;12;19
2014;18;SWEDEN;MALMÖ;STORE4;PRODUCT A;59;75
2014;18;SWEDEN;MALMÖ;STORE4;PRODUCT B;16;41
2014;18;SWEDEN;MALMÖ;STORE4;PRODUCT C;27;32